trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
10000,16:43:53,16:44:13,10,17,20886.945
10000,16:46:08,16:46:28,11,18,21938.135
10000,16:49:03,16:49:23,12,19,23461.887
10000,16:51:38,16:51:58,13,20,24671.256
10000,16:53:58,16:54:18,14,21,25912.795
10000,16:55:58,16:56:18,15,22,26646.648
10000,16:58:38,16:58:58,16,23,28125.834
10000,17:01:08,17:01:28,17,24,29397.232
10000,17:03:28,17:03:48,18,25,30382.514
10000,17:05:33,17:05:53,19,26,31216.699
10000,17:08:03,17:08:23,20,27,32495.045
10000,17:10:53,17:11:13,21,28,33697.449
10186,05:50:00,05:50:20,36,0,0.0
10186,05:52:31,05:52:51,37,1,1111.605
10186,05:55:47,05:56:07,38,2,3889.762
10186,05:58:13,05:58:33,39,3,5400.863
10186,06:00:46,06:01:06,40,4,11451.982
10186,06:03:21,06:03:41,41,5,15669.532
10186,06:05:54,06:06:14,42,6,17091.699
10186,06:08:18,06:08:38,43,7,18458.332
10186,06:10:34,06:10:54,44,8,19104.512
10186,06:13:06,06:13:26,45,9,20278.104
10186,06:15:27,06:15:47,46,10,21561.262
10186,06:17:57,06:18:17,8,11,22650.811
10186,06:20:33,06:20:53,47,12,23967.287
10186,06:23:05,06:23:25,48,13,24794.0
10186,06:25:10,06:25:30,49,14,25536.137
10186,06:28:00,06:28:20,50,15,26774.316
10186,06:30:33,06:30:53,51,16,27998.609
10186,06:32:42,06:33:02,52,17,28827.09
10186,06:34:34,06:34:54,53,18,29357.646
10186,06:37:05,06:37:25,54,19,30939.154
10186,06:39:33,06:39:53,55,20,32082.172
10186,06:42:01,06:42:21,56,21,33465.84
10186,06:44:14,06:44:34,57,22,34258.355
10186,06:46:34,06:46:54,58,23,35195.871
10186,06:49:38,06:49:58,59,24,36957.246
10186,06:52:44,06:53:04,60,25,38677.98
10186,06:56:11,06:56:31,61,26,39754.605
10186,06:59:21,06:59:41,62,27,41350.629
10186,07:01:59,07:02:19,63,28,42658.676
10186,07:04:50,07:05:10,64,29,44242.516
10186,07:07:17,07:07:37,65,30,45577.223
10186,07:10:51,07:11:11,66,31,48313.965
10186,07:14:27,07:14:47,67,32,50795.242
10186,07:16:33,07:16:53,68,33,51709.301
10186,07:19:00,07:19:20,69,34,53012.555
10186,07:21:40,07:22:00,70,35,54391.605
10186,07:24:00,07:24:20,71,36,55877.938
10736,06:00:00,06:00:20,44,0,0.0
10736,06:02:32,06:02:52,45,1,1173.592
10736,06:04:53,06:05:13,46,2,2456.752
10736,06:07:23,06:07:43,8,3,3546.301
10736,06:09:59,06:10:19,47,4,4862.778
10736,06:12:31,06:12:51,48,5,5689.49
10736,06:14:36,06:14:56,49,6,6431.626
10736,06:17:26,06:17:46,50,7,7669.803
10736,06:19:59,06:20:19,51,8,8894.095
10736,06:22:08,06:22:28,52,9,9722.574
10736,06:24:00,06:24:20,53,10,10253.13
10736,06:26:31,06:26:51,54,11,11834.637
10736,06:28:59,06:29:19,55,12,12977.652
10736,06:31:27,06:31:47,56,13,14361.319
10736,06:33:40,06:34:00,57,14,15153.836
10736,06:36:00,06:36:20,58,15,16091.35
10736,06:39:04,06:39:24,59,16,17852.727
10736,06:42:10,06:42:30,60,17,19573.459
10736,06:45:37,06:45:57,61,18,20650.084
10736,06:48:47,06:49:07,62,19,22246.105
11441,05:52:30,05:52:50,63,1,1308.045
11441,05:55:21,05:55:41,64,2,2891.887
11441,05:57:48,05:58:08,65,3,4226.597
11441,06:01:22,06:01:42,66,4,6963.344
11441,06:04:58,06:05:18,67,5,9444.625
11441,06:07:04,06:07:24,68,6,10358.685
11441,06:09:31,06:09:51,69,7,11661.93
11441,06:12:11,06:12:31,70,8,13040.985
11441,06:14:31,06:14:51,71,9,14527.313
12423,05:45:00,05:45:20,238,0,0.0
12423,05:47:30,05:47:50,237,1,1267.071
12423,05:49:53,05:50:13,236,2,2148.334
12423,05:52:05,05:52:25,235,3,3431.518
12423,05:54:42,05:55:02,234,4,4780.615
12423,05:57:04,05:57:24,233,5,5970.375
12423,05:59:23,05:59:43,79,6,6904.433
12423,06:01:41,06:02:01,80,7,8168.746
12423,06:04:15,06:04:35,81,8,9643.462
12423,06:06:25,06:06:45,82,9,10759.409
12423,06:08:42,06:09:02,83,10,11907.827
12423,06:10:45,06:11:05,84,11,12879.48
12423,06:13:06,06:13:26,85,12,14113.674
12423,06:15:17,06:15:37,86,13,15136.919
12423,06:17:34,06:17:54,87,14,16307.356
12423,06:20:30,06:20:50,88,15,18147.004
12423,06:23:55,06:24:15,89,16,19694.467
12423,06:27:09,06:27:29,90,17,21540.438
12423,06:29:19,06:29:39,91,18,22328.363
12423,06:31:39,06:31:59,92,19,23218.854
12423,06:33:54,06:34:14,93,20,24255.768
12423,06:36:44,06:37:04,50,21,24867.127
12423,06:39:20,06:39:40,94,22,26360.455
12423,06:41:33,06:41:53,95,23,27202.676
12423,06:43:51,06:44:11,96,24,28347.781
12423,06:46:09,06:46:29,97,25,28715.553
12423,06:48:21,06:48:41,98,26,31154.814
12423,06:50:58,06:51:18,99,27,32445.73
12423,06:53:24,06:53:44,100,28,33325.363
12423,06:55:43,06:56:03,101,29,34078.434
12423,06:58:03,06:58:23,102,30,35110.035
12423,07:00:08,07:00:28,103,31,36082.105
12423,07:02:22,07:02:42,104,32,37219.273
12423,07:04:24,07:04:44,105,33,38284.914
12423,07:06:25,07:06:45,106,34,39012.934
12423,07:08:39,07:08:59,107,35,40045.957
12423,07:10:44,07:11:04,108,36,40972.098
12423,07:13:21,07:13:41,109,37,42537.273
12423,07:15:26,07:15:46,110,38,43328.914
12423,07:17:46,07:18:06,111,39,44381.008
12423,07:20:01,07:20:21,112,40,45544.383
12423,07:23:16,07:23:36,113,41,46889.254
12423,07:26:01,07:26:21,114,42,48438.77
12423,07:28:05,07:28:25,115,43,49378.992
12423,07:30:05,07:30:25,116,44,50260.102
12423,07:32:25,07:32:45,117,45,51327.824
12423,07:34:32,07:34:52,118,46,52318.035
12423,07:36:52,07:37:12,119,47,53404.215
12423,07:39:00,07:39:20,120,48,54357.605
12423,07:42:22,07:42:42,121,49,56073.102
12942,06:00:00,06:00:20,72,0,0.0
12942,06:02:55,06:03:15,73,1,1818.337
12942,06:05:11,06:05:31,74,2,2472.158
12942,06:07:24,06:07:44,75,3,3620.455
12942,06:09:49,06:10:09,76,4,4817.182
12942,06:11:54,06:12:14,77,5,5691.881
12942,06:14:14,06:14:34,78,6,7069.559
12942,06:17:24,06:17:44,89,7,8241.9
12942,06:20:38,06:20:58,90,8,10095.71
12942,06:22:48,06:23:08,91,9,10883.634
12942,06:25:08,06:25:28,92,10,11774.125
12942,06:27:23,06:27:43,93,11,12811.037
12942,06:30:13,06:30:33,50,12,13422.396
12942,06:32:49,06:33:09,94,13,14915.725
12942,06:35:02,06:35:22,95,14,15757.945
12942,06:37:20,06:37:40,96,15,16903.053
12942,06:39:38,06:39:58,97,16,17270.824
12942,06:41:50,06:42:10,98,17,19710.086
12942,06:44:27,06:44:47,99,18,21001.002
12942,06:46:53,06:47:13,100,19,21880.633
12942,06:49:12,06:49:32,101,20,22633.705
12942,06:51:32,06:51:52,102,21,23665.305
12942,06:53:37,06:53:57,103,22,24637.373
12942,06:55:51,06:56:11,104,23,25774.537
12942,06:57:53,06:58:13,105,24,26840.172
12942,06:59:54,07:00:14,106,25,27568.195
12942,07:02:08,07:02:28,107,26,28601.223
12942,07:04:13,07:04:33,108,27,29527.367
12942,07:06:50,07:07:10,109,28,31092.549
12942,07:08:55,07:09:15,110,29,31884.191
12942,07:11:15,07:11:35,111,30,32936.289
12942,07:13:30,07:13:50,112,31,34099.664
12942,07:16:45,07:17:05,113,32,35444.535
12942,07:19:30,07:19:50,114,33,36994.051
12942,07:21:34,07:21:54,115,34,37934.273
12942,07:23:34,07:23:54,116,35,38815.383
12942,07:25:54,07:26:14,117,36,39883.105
12942,07:28:01,07:28:21,118,37,40873.316
12942,07:30:21,07:30:41,119,38,41959.496
12942,07:32:29,07:32:49,120,39,42912.887
12942,07:35:51,07:36:11,121,40,44628.383
13455,06:00:00,06:00:20,202,0,0.0
13455,06:03:19,06:03:39,201,1,1778.645
13455,06:06:16,06:06:36,200,2,3322.093
13455,06:08:53,06:09:13,199,3,4591.545
13455,06:11:30,06:11:50,198,4,5880.063
13455,06:14:34,06:14:54,197,5,7488.136
13455,06:17:34,06:17:54,196,6,7894.935
13455,06:20:04,06:20:24,22,7,11655.173
13455,06:22:24,06:22:44,23,8,13183.712
13455,06:24:53,06:25:13,24,9,14384.952
13455,06:27:03,06:27:23,25,10,15215.79
13455,06:29:08,06:29:28,26,11,16126.143
13455,06:31:03,06:31:23,27,12,16589.707
13455,06:33:18,06:33:38,28,13,17964.164
13455,06:35:33,06:35:53,29,14,18905.941
13455,06:37:13,06:37:33,30,15,19899.021
13455,06:39:33,06:39:53,31,16,20397.414
13455,06:41:43,06:42:03,32,17,21479.846
13455,06:44:23,06:44:43,33,18,23246.551
13455,06:46:48,06:47:08,34,19,24155.137
13455,06:50:13,06:50:33,35,20,26157.119
13455,06:52:13,06:52:33,100,21,27295.777
13772,06:49:38,06:49:58,13,20,25759.416
14087,06:00:00,06:00:20,138,0,0.0
14087,06:02:45,06:03:05,137,1,1034.348
14087,06:06:17,06:06:37,136,2,3080.066
14087,06:08:52,06:09:12,135,3,4252.055
14087,06:11:34,06:11:54,134,4,5343.622
14087,06:14:16,06:14:36,133,5,6464.058
14087,06:17:31,06:17:51,132,6,7935.418
14087,06:19:49,06:20:09,131,7,8716.226
14087,06:22:08,06:22:28,130,8,9561.765
14087,06:24:47,06:25:07,129,9,10788.957
14087,06:27:28,06:27:48,128,10,12004.348
14087,06:29:48,06:30:08,127,11,12735.43
14087,06:32:45,06:33:05,126,12,14216.066
14087,06:35:12,06:35:32,125,13,15278.069
14087,06:38:09,06:38:29,124,14,16667.717
14087,06:42:01,06:42:21,52,15,18947.555
14087,06:43:44,06:44:04,123,16,20427.17
14087,06:47:23,06:47:43,92,17,21937.559
14087,06:49:28,06:49:48,122,18,22738.662
14087,06:51:46,06:52:06,158,19,24120.412
14087,06:54:25,06:54:45,159,20,25238.465
14087,06:56:18,06:56:38,160,21,26103.506
14087,06:59:27,06:59:47,8,22,27666.271
14446,05:40:00,05:40:20,220,0,0.0
14446,05:46:20,05:46:40,219,1,2235.628
14446,05:48:40,05:49:00,147,2,3975.059
14446,05:51:30,05:51:50,146,3,6363.645
14446,05:54:07,05:54:27,145,4,8253.602
14446,05:56:35,05:56:55,144,5,9547.97
14446,05:59:07,05:59:27,143,6,10725.046
14446,06:01:44,06:02:04,142,7,12759.535
14446,06:04:00,06:04:20,141,8,13677.257
14446,06:06:15,06:06:35,140,9,15240.066
14446,06:09:22,06:09:42,139,10,16969.727
14446,06:12:30,06:12:50,138,11,18711.277
14446,06:15:15,06:15:35,137,12,19745.625
14446,06:18:47,06:19:07,136,13,21791.348
14446,06:21:22,06:21:42,135,14,22963.336
14446,06:24:04,06:24:24,134,15,24054.902
14446,06:26:46,06:27:06,133,16,25175.338
14446,06:30:01,06:30:21,132,17,26646.701
14446,06:32:19,06:32:39,131,18,27427.512
14446,06:34:38,06:34:58,130,19,28273.053
14446,06:37:17,06:37:37,129,20,29500.244
14446,06:39:58,06:40:18,128,21,30715.635
14446,06:42:18,06:42:38,127,22,31446.717
14446,06:45:15,06:45:35,126,23,32927.355
14446,06:47:42,06:48:02,125,24,33989.359
14446,06:50:39,06:50:59,124,25,35379.012
14446,06:54:31,06:54:51,52,26,37658.848
14446,06:56:14,06:56:34,123,27,39138.461
14446,06:59:53,07:00:13,92,28,40648.848
14446,07:01:58,07:02:18,122,29,41449.949
14446,07:04:16,07:04:36,158,30,42831.691
14446,07:06:55,07:07:15,159,31,43949.746
14446,07:08:48,07:09:08,160,32,44814.785
14446,07:11:57,07:12:17,8,33,46377.551
14810,06:00:00,06:00:20,218,0,0.0
14810,06:02:16,06:02:36,217,1,953.884
14810,06:05:00,06:05:20,216,2,2241.439
14810,06:07:30,06:07:50,215,3,3555.586
14810,06:10:20,06:10:40,214,4,4673.925
14810,06:13:55,06:14:15,5,5,6630.694
14810,06:16:47,06:17:07,213,6,7820.392
14810,06:18:55,06:19:15,212,7,8748.642
14810,06:21:12,06:21:32,211,8,9804.53
14810,06:24:02,06:24:22,75,9,10843.067
14810,06:26:15,06:26:35,74,10,11897.302
14810,06:30:45,06:31:05,210,11,14024.139
14810,06:33:48,06:34:08,209,12,15377.126
14810,06:36:18,06:36:38,208,13,16284.087
14810,06:38:51,06:39:11,207,14,17301.455
14810,06:41:20,06:41:40,224,15,18894.053
14810,06:43:19,06:43:39,87,16,19656.262
14810,06:48:35,06:48:55,223,17,23662.535
14810,06:51:49,06:52:09,222,18,25152.959
14810,06:55:09,06:55:29,221,19,26583.537
14810,06:58:24,06:58:44,127,20,28239.297
14810,07:01:34,07:01:54,206,21,29514.053
14810,07:04:09,07:04:29,56,22,30820.361
14810,07:06:32,07:06:52,205,23,33008.684
14810,07:09:05,07:09:25,204,24,33009.559
14810,07:12:00,07:12:20,203,25,34650.777
14810,07:14:39,07:14:59,181,26,35998.977
14810,07:20:04,07:20:24,180,27,39792.32
14810,07:23:23,07:23:43,179,28,41675.508
14810,07:26:41,07:27:01,178,29,43262.262
14810,07:29:54,07:30:14,103,30,44752.945
14810,07:32:09,07:32:29,177,31,45848.035
14810,07:35:19,07:35:39,176,32,47900.758
14810,07:39:10,07:39:30,175,33,49747.441
14810,07:41:52,07:42:12,16,34,50921.488
14810,07:44:39,07:44:59,174,35,52347.129
14810,07:47:39,07:47:59,41,36,53872.195
14810,07:51:36,07:51:56,173,37,55759.16
15351,06:00:00,06:00:20,81,0,0.0
15351,06:03:52,06:04:12,161,1,2003.493
15351,06:06:47,06:07:07,162,2,3589.032
15351,06:10:19,06:10:39,163,3,5593.097
15351,06:13:40,06:14:00,164,4,7428.589
15351,06:16:27,06:16:47,165,5,8372.665
15351,06:19:20,06:19:40,166,6,9604.107
15351,06:21:58,06:22:18,167,7,10754.323
15351,06:24:15,06:24:35,131,8,11547.502
15351,06:26:11,06:26:31,182,9,12378.613
15351,06:28:50,06:29:10,183,10,13737.647
15351,06:30:55,06:31:15,184,11,14563.604
15351,06:32:59,06:33:19,185,12,15478.074
15351,06:35:48,06:36:08,59,13,16891.973
15351,06:38:02,06:38:22,186,14,18165.467
15351,06:40:10,06:40:30,187,15,19178.959
15351,06:42:50,06:43:10,188,16,20523.713
15351,06:45:42,06:46:02,189,17,21852.148
15351,06:48:50,06:49:10,190,18,23922.625
15351,06:52:15,06:52:35,191,19,26001.967
15351,06:55:29,06:55:49,192,20,28092.846
15351,06:59:23,06:59:43,193,21,31178.908
15351,07:01:56,07:02:16,194,22,32673.691
15351,07:04:57,07:05:17,195,23,34249.582
15351,07:07:52,07:08:12,108,24,35944.73
15876,05:55:00,05:55:20,241,0,0.0
15876,05:57:20,05:57:40,240,1,1090.13
15876,06:01:44,06:02:04,239,2,3520.229
15876,06:04:20,06:04:40,113,3,5174.735
16107,04:45:00,04:45:20,49,0,0.0
16107,04:48:20,04:48:40,157,1,2133.548
16107,04:54:57,04:55:17,156,2,8651.632
16107,05:02:00,05:02:20,155,3,15590.478
16107,05:08:25,05:08:45,154,4,18876.523
16107,05:12:46,05:13:06,121,5,21991.316
16449,06:00:00,06:00:20,153,0,0.0
16449,06:03:20,06:03:40,152,1,954.769
16449,06:06:40,06:07:00,151,2,1630.335
16449,06:10:00,06:10:20,150,3,2464.575
16449,06:13:20,06:13:40,149,4,3102.57
16449,06:19:40,06:20:00,148,5,3991.847
16449,06:22:00,06:22:20,68,6,3991.847
16449,06:24:20,06:24:40,168,7,5002.861
16449,06:27:40,06:28:00,169,8,6540.646
16449,06:31:00,06:31:20,170,9,7810.93
16449,06:34:20,06:34:40,171,10,9352.572
16449,06:37:40,06:38:00,172,11,10425.216
16989,06:02:20,06:02:40,507,1,1687.198
16989,06:04:40,06:05:00,506,2,3153.578
16989,06:07:00,06:07:20,505,3,4342.948
16989,06:09:20,06:09:40,504,4,6333.151
16989,06:11:40,06:12:00,503,5,7236.512
16989,06:14:00,06:14:20,502,6,8401.349
16989,06:16:20,06:16:40,501,7,9415.285
16989,06:18:40,06:19:00,500,8,10719.548
17325,06:00:00,06:00:20,520,0,0.0
17325,06:02:20,06:02:40,519,1,877.895
17325,06:04:40,06:05:00,518,2,2139.616
17325,06:07:00,06:07:20,517,3,3656.435
17325,06:09:20,06:09:40,516,4,4781.264
17325,06:11:40,06:12:00,515,5,5839.216
17325,06:14:00,06:14:20,514,6,8824.96
17325,06:16:20,06:16:40,513,7,10445.574
17325,06:18:40,06:19:00,512,8,11954.803
17325,06:21:00,06:21:20,511,9,13655.823
17325,06:23:20,06:23:40,510,10,14878.926
17325,06:25:40,06:26:00,509,11,16252.104
17325,06:28:00,06:28:20,508,12,17323.963
